Roll d100;Item
1-3;Amulet vs. Crystal Balls and ESP*
4-8;Bag of Holding*
9-13;Boots of Levitation*
14-18;Boots of Speed*
19-23;Boots of Traveling and Leaping*
24;Bowl Commanding Water Elementals
25;Brazier Commanding Fire Elementals
26-30;Broom of Flying
31;Censor Controlling Earth Elementals
32-35;Crystal Ball
36-37;Crystal Ball with Clairaudience
38;Crystal Ball with ESP
39-41;Displacer Cloak*
42;"Drums of Panic, 24"" Range*"
43-44;Efreet Bottle*
45-53;Elven Cloak and Boots*
54;Flying Carpet*
55-61;Gauntlets of Ogre Power*
62-63;Girdle Of Giant Strength*
64-74;Helm of Chaos (Law)*
75-79;Helm of Reading Magic and Languages*
80-82;Helm of Telepathy*
83;Helm of Teleportation
84;"Horn of Blasting, 10"" Range*"
85-89;"Medallion of ESP, 3"" Range*"
90-92;"Medallion of ESP, 9"" Range*"
93;Mirror of Life Trapping
94-99;Scarab of Protection from Evil High Priests*
0;Stone Controlling Earth Elementals
